date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:09:50	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:52%20GMT	https://yummi-theme.myshopify.com/collections/sichuan-cuisine/products/penne-alla-vodka	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/sichuan-cuisine/products/penne-alla-vodka	(from https://yummi-theme.myshopify.com/collections/sichuan-cuisine)
15:09:50	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:52%20GMT	https://yummi-theme.myshopify.com/collections/sichuan-cuisine/products/penne-alla-vodka	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/sichuan-cuisine/products/penne-alla-vodka	(from https://yummi-theme.myshopify.com/collections/sichuan-cuisine)
15:09:51	217398/217398	---MCZ	200	added ('OK')	text/html	etag:cacheable:c40410e859e89aadec207fbf8d0c8516	https://yummi-theme.myshopify.com/collections/sichuan-cuisine/products/grilled-fish-with-chips	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/sichuan-cuisine/products/grilled-fish-with-chips.html	(from https://yummi-theme.myshopify.com/collections/sichuan-cuisine)
15:09:51	218353/218353	---MCZ	200	added ('OK')	text/html	etag:cacheable:574427d421bb2268f6f965a44021eb02	https://yummi-theme.myshopify.com/collections/sichuan-cuisine/products/green-chicken-salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/sichuan-cuisine/products/green-chicken-salad.html	(from https://yummi-theme.myshopify.com/collections/sichuan-cuisine)
15:09:52	218411/218411	---MCZ	200	added ('OK')	text/html	etag:cacheable:ed6fa409d7fbb45cb1c9b13fd474b6ba	https://yummi-theme.myshopify.com/collections/sichuan-cuisine/products/mexican-black-bean-salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/sichuan-cuisine/products/mexican-black-bean-salad.html	(from https://yummi-theme.myshopify.com/collections/sichuan-cuisine)
15:09:52	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:54%20GMT	https://yummi-theme.myshopify.com/collections/sichuan-cuisine/products/crispy-chicken-wings	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/sichuan-cuisine/products/crispy-chicken-wings	(from https://yummi-theme.myshopify.com/collections/sichuan-cuisine)
15:09:52	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:54%20GMT	https://yummi-theme.myshopify.com/collections/sichuan-cuisine/products/crispy-chicken-wings	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/sichuan-cuisine/products/crispy-chicken-wings	(from https://yummi-theme.myshopify.com/collections/sichuan-cuisine)
15:09:52	0/-1	---M--	302	error ('')			https://yummi-theme.myshopify.com/checkout	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/checkout.2d4.delayed	(from https://yummi-theme.myshopify.com/collections/sichuan-cuisine)
15:09:52	0/-1	---M--	302	error ('')			https://yummi-theme.myshopify.com/26759790615/checkouts/5811fc25ad206810b3af52c30eb46748	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/26759790615/checkouts/5811fc25ad206810b3af52c30eb46748.2d5.delayed	(from https://yummi-theme.myshopify.com/collections/sichuan-cuisine)
15:09:53	9261/9261	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:5c84777f1fc127804bb4f21a17e39052	https://yummi-theme.myshopify.com/collections/hunan-cuisines.atom	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines.atom	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:53	4359/4359	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:766a5af03eb321ee75a40ddc6bff3ab7	https://yummi-theme.myshopify.com/collections/hunan-cuisines.oembed	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines.oembed	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:53	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:55%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/beef-steaks	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/beef-steaks	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:54	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:56%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/beef-steaks	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/beef-steaks	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:54	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:56%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/salisbury-steak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/salisbury-steak	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:54	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:56%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/salisbury-steak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/salisbury-steak	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:54	116/116	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:56%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/risotto	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/risotto	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:55	116/116	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:57%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/risotto	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/risotto	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:55	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:57%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/scrambled-eggs	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/scrambled-eggs	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:55	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:57%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/scrambled-eggs	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/scrambled-eggs	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:56	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:58%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/thai-tom-yum-soup	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/thai-tom-yum-soup	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:56	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:58%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/thai-tom-yum-soup	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/thai-tom-yum-soup	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:57	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:59%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/spaghetti-aglio	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:57	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:59%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/spaghetti-aglio	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:57	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:59%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/rigatoni-alla-carbonara	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/rigatoni-alla-carbonara	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:58	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:08:59%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/rigatoni-alla-carbonara	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/rigatoni-alla-carbonara	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:59	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:09:00%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/penne-alla-vodka	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/penne-alla-vodka	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:59	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:09:01%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/penne-alla-vodka	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/penne-alla-vodka	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:59	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:09:01%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/mexican-black-bean-salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/mexican-black-bean-salad	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:09:59	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:09:01%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/mexican-black-bean-salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/mexican-black-bean-salad	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:10:00	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:09:02%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/crispy-chicken-wings	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/crispy-chicken-wings	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:10:00	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:09:02%20GMT	https://yummi-theme.myshopify.com/collections/hunan-cuisines/products/crispy-chicken-wings	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/hunan-cuisines/products/crispy-chicken-wings	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:10:00	0/-1	---M--	302	error ('')			https://yummi-theme.myshopify.com/checkout	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/checkout.2ec.delayed	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:10:00	0/-1	---M--	302	error ('')			https://yummi-theme.myshopify.com/26759790615/checkouts/5811fc25ad206810b3af52c30eb46748	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/26759790615/checkouts/5811fc25ad206810b3af52c30eb46748.2ed.delayed	(from https://yummi-theme.myshopify.com/collections/hunan-cuisines)
15:10:01	38613/38613	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:491b8bc371afc5badbe86fd0161251a7	https://yummi-theme.myshopify.com/collections/menus.atom	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus.atom	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:01	204859/204859	---MCZ	200	added ('OK')	text/html	etag:cacheable:9535a246831335d8e9340d6971c89416	https://yummi-theme.myshopify.com/collections/menus?page=2	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus4658.html	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:02	18021/18021	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:7e6929a083646c1371e3c6b2c7eec9df	https://yummi-theme.myshopify.com/collections/menus.oembed	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus.oembed	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:02	272055/272055	---MCZ	200	added ('OK')	text/html	etag:cacheable:e45cb79dae09df6eaed01ebd02f29275	https://yummi-theme.myshopify.com/collections/menus/products/beef-steaks	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus/products/beef-steaks.html	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:04	271914/271914	---MCZ	200	added ('OK')	text/html	etag:cacheable:e4e7e4dbaf0e71018d23d37d40cc258c	https://yummi-theme.myshopify.com/collections/menus/products/greek-salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus/products/greek-salad.html	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:04	271823/271823	---MCZ	200	added ('OK')	text/html	etag:cacheable:fa7b629638c738907989b109c0b16c6c	https://yummi-theme.myshopify.com/collections/menus/products/salisbury-steak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus/products/salisbury-steak.html	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:05	271823/271823	---MCZ	200	added ('OK')	text/html	etag:cacheable:98f6cdfeb3b1152f01d7a7e76bde0d30	https://yummi-theme.myshopify.com/collections/menus/products/risotto	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus/products/risotto.html	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:07	271716/271716	---MCZ	200	added ('OK')	text/html	etag:cacheable:3032d677ad073c1267492593e603292c	https://yummi-theme.myshopify.com/collections/menus/products/scrambled-eggs	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus/products/scrambled-eggs.html	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:08	271968/271968	---MCZ	200	added ('OK')	text/html	etag:cacheable:e7b008f72604482f71cc7831c2e9f787	https://yummi-theme.myshopify.com/collections/menus/products/garlic-prime-rib	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus/products/garlic-prime-rib.html	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:08	271830/271830	---MCZ	200	added ('OK')	text/html	etag:cacheable:c5c385de098b85d2b5d7adce28f2da76	https://yummi-theme.myshopify.com/collections/menus/products/thai-tom-yum-soup	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus/products/thai-tom-yum-soup.html	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:09	271962/271962	---MCZ	200	added ('OK')	text/html	etag:cacheable:62cd88bcd0a23ac36dda2406b753ca49	https://yummi-theme.myshopify.com/collections/menus/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus/products/spaghetti-aglio.html	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:10	271972/271972	---MCZ	200	added ('OK')	text/html	etag:cacheable:20e56119041d7b7a748d9347c02b4372	https://yummi-theme.myshopify.com/collections/menus/products/galouti-kebab	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus/products/galouti-kebab.html	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:10	272190/272190	---MCZ	200	added ('OK')	text/html	etag:cacheable:fdb2a77c92dbd1af9d9d58c355906d39	https://yummi-theme.myshopify.com/collections/menus/products/rigatoni-alla-carbonara	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus/products/rigatoni-alla-carbonara.html	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:11	271268/271268	---MCZ	200	added ('OK')	text/html	etag:cacheable:40c1ad516473756760f59de296cc91a4	https://yummi-theme.myshopify.com/collections/menus/products/penne-alla-vodka	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus/products/penne-alla-vodka.html	(from https://yummi-theme.myshopify.com/collections/menus)
15:10:12	271428/271428	---MCZ	200	added ('OK')	text/html	etag:cacheable:4af095fbb33a9f43c0f45f0e8182f5f2	https://yummi-theme.myshopify.com/collections/menus/products/grilled-fish-with-chips	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/menus/products/grilled-fish-with-chips.html	(from https://yummi-theme.myshopify.com/collections/menus)
